"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400182686,"Punt Verd Mòbil *Passeig Sant Antoni-Galileu","","","2007-05-08T10:06:55+02:00","2020-05-24T17:57:12+02:00","","",296406,"Pg Sant Antoni",1,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,427764.6873488121,4580905.924794964,41.376432130803416,2.136164771820887
99400182700,"Punt Verd Mòbil *Avinguda Paral·lel-Jaume Fabra","","","2007-05-08T11:41:14+02:00","2020-05-24T17:27:15+02:00","","",165306,"C Jaume Fabra",3,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,429787.49272252904,4580698.576245283,41.37474364420928,2.1603762384159566
99400182707,"Punt Verd Mòbil *Escorial-Pi i Margall","","","2007-05-08T11:56:22+02:00","2020-05-24T17:40:59+02:00","","",144306,"C Pi i Margall",6,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8025,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430046.9364820849,4584149.6536269365,41.405848932616784,2.163079870409868
99400075873,"Punt Verd Mòbil *Mercat d'Hostafrancs - Àliga","","","2004-03-08T11:13:34+01:00","2020-05-24T17:50:47+02:00","","",362602,"C Vilardell",25,"",15,"Hostafrancs",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,402754.5767628322,4507891.426192319,40.716206123672215,1.84864995423834
99400076170,"Punt Verd Mòbil *Diputació - Passeig de Sant Joan","","","2004-03-09T13:30:39+01:00","2020-05-24T17:38:37+02:00","","",100800,"C Diputació",334,"",7,"la Dreta de Eixample",2,"Eixample",8009,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430972.01273010776,4583006.2299694605,41.395630456742566,2.174276769827875
99400243066,"Punt Verd Mòbil *Avinguda República Argentina","","","2010-03-11T16:46:18+01:00","2020-05-24T17:31:19+02:00","","",279600,"Av República Argentina",159,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,428421.8421346492,4584780.062139902,41.411383707936146,2.1435646980091274
99400075904,"Punt Verd Mòbil *Plaça Duc Medinaceli - Passeig Colom","","","2004-03-08T12:27:42+01:00","2020-05-24T18:03:50+02:00","","",106205,"Pl Duc de Medinaceli",8,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431381.70314392576,4581068.952957173,41.37821703491117,2.179396493098823
99400249638,"Punt Verd Mòbil *Rambla Guipúscoa-Bac de Roda","","","2010-06-23T13:17:12+02:00","2020-05-24T18:21:02+02:00","","",153205,"Rbla Guipúscoa",29,"",72,"Sant Martí de Provençals",10,"Sant Martí",8020,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,432709.3204221432,4585132.854580451,41.414931601529716,2.1948202791609543
99400075871,"Punt Verd Mòbil *Mercat Barceloneta","","","2004-03-08T11:11:04+01:00","2020-05-24T17:46:30+02:00","","",27700,"C Atlàntida",49,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,432240.4687592265,4581239.99446088,41.37983033538804,2.1896463223561664
99400182699,"Punt Verd Mòbil *Plaça Sara Bernhardt","","","2007-05-08T11:39:20+02:00","2020-05-24T18:11:45+02:00","","",701424,"Pl Sarah Bernhardt",1,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,428067.104613476,4579945.780233261,41.367811546047285,2.1398947954236047
99400182708,"Punt Verd Mòbil *Plaça Font Castellana","","","2007-05-08T11:59:38+02:00","2020-05-24T18:05:07+02:00","","",365702,"Av Mare Déu de Montserrat",84,"",33,"el Baix Guinardó",7,"Horta-Guinardó",8024,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430395.5928746883,4585215.680304845,41.4154805162533,2.167128152995274
99400182712,"Punt Verd Mòbil *Jardins Manuel Arnalot","","","2007-05-08T12:06:09+02:00","2020-05-24T17:43:11+02:00","","",168803,"Av Jordà",29,"",39,"Sant Genís dels Agudells",7,"Horta-Guinardó",8035,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,427857.58923842007,4586536.837896316,41.42715575934754,2.136604580047076
99400182716,"Punt Verd Mòbil *Plaça Orfila","","","2007-05-08T12:13:21+02:00","2020-05-24T18:08:55+02:00","","",235809,"Pl Orfila",6,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,432430.6656581589,4587475.571694049,41.43600830602981,2.1912244957749496
99400182718,"Punt Verd Mòbil *Rambla Prim-Guipúscoa","","","2007-05-08T12:17:16+02:00","2020-05-24T18:23:33+02:00","","",153205,"Rbla Guipúscoa",146,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,433543.6041704352,4585890.396360953,41.42182398748689,2.2047189020986893
99400182701,"Punt Verd Mòbil *Mercat de les Corts","","","2007-05-08T11:47:45+02:00","2020-05-24T17:49:42+02:00","","",343903,"Trav Corts",229,"",19,"les Corts",4,"Les Corts",8028,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,427339.2872916663,4581802.625951895,41.384470064552325,2.1309706166052838
99400182703,"Punt Verd Mòbil *Jardins Can Senillosa-Fontcoberta","","","2007-05-08T11:51:49+02:00","2020-05-24T17:42:08+02:00","","",130709,"C Fontcoberta",5,"",23,"Sarrià",5,"Sarrià-Sant Gervasi",8034,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,426791.1053684116,4582961.856523011,41.394861061938975,2.124274933337022
99400182710,"Punt Verd Mòbil *Tajo-Cartellà","","","2007-05-08T12:02:47+02:00","2020-05-24T18:27:03+02:00","","",69109,"C Cartellà",192,"",43,"Horta",7,"Horta-Guinardó",8031,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430095.97242925584,4586925.949574642,41.43085824230026,2.163345616437493
99400182713,"Punt Verd Mòbil *Avinguda Rio de Janeiro - Pintor Alsamora","","","2007-05-08T12:08:15+02:00","2020-05-24T17:31:58+02:00","","",256401,"C Pintor Alsamora",15,"",45,"Porta",8,"Nou Barris",8016,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431513.53859079577,4587316.45005988,41.43449746337499,2.1802659880586006
99400182717,"Punt Verd Mòbil *Sao Paulo-Posoltega","","","2007-05-08T12:14:58+02:00","2020-05-24T18:26:18+02:00","","",701321,"C Sao Paulo",18,"",59,"el Bon Pastor",9,"Sant Andreu",8030,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,433035.13773062674,4587784.371806017,41.43884020064232,2.198424859371741
99400182720,"Punt Verd Mòbil *Mercat Sant Martí","","","2007-05-08T12:18:50+02:00","2020-05-24T17:52:11+02:00","","",15201,"C Andrade",222,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,433575.7539234049,4585560.334584455,41.418853875163606,2.205139852079182
99400182721,"Punt Verd Mòbil *Marina - Almogàvers","","","2007-05-08T12:20:57+02:00","2020-05-24T17:46:01+02:00","","",209900,"Av Meridiana",27,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431998.33378908865,4582845.211748228,41.3942676542062,2.1865706628206567
99400076193,"Punt Verd Mòbil *Casp-Bruc","","","2004-03-09T14:07:14+01:00","2020-05-24T17:35:42+02:00","","",71600,"C Casp",52,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430894.6295825919,4582516.887727687,41.39121646056352,2.173407031030151
99400075712,"Punt Verd Mòbil *Rambla Badal-Sants","","","2004-03-05T11:52:19+01:00","2020-05-24T18:20:25+02:00","","",30602,"Rbla Badal",202,"",18,"Sants",3,"Sants-Montjuïc",8028,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,427322.53167516063,4580781.444915314,41.3752711774381,2.130892703494657
99400243067,"Punt Verd Mòbil *Travessera de Dalt-Alegre de Dalt","","","2010-03-11T17:23:32+01:00","2020-05-24T18:27:28+02:00","","",344000,"Trav Dalt",124,"",30,"la Salut",6,"Gràcia",8024,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,429673.16497382865,4584815.8290536655,41.41181631238006,2.158531101263655
99400250001,"Punt Verd Mòbil *Mercat Trinitat","","","2010-06-30T11:37:50+02:00","2020-05-24T17:53:02+02:00","","",96101,"C Chafarinas",18,"",53,"la Trinitat Nova",8,"Nou Barris",8033,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431824.4592589508,4588869.475996048,41.44851144917844,2.1838118703119407
99400250027,"Punt Verd Mòbil *Plaça Espronceda - Perú","","","2010-06-30T13:15:46+02:00","2020-05-24T18:04:26+02:00","","",253902,"C Perú",149,"",71,"Provençals del Poblenou",10,"Sant Martí",8000,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,432966.42603285133,4584592.562899226,41.41008683975486,2.197956297394528
99400076199,"Punt Verd Mòbil *Indústria-Passeig Maragall","","","2004-03-09T14:16:06+01:00","2020-05-24T17:41:32+02:00","","",194406,"Pg Maragall",22,"",64,"el Camp de l'Arpa del Clot",10,"Sant Martí",8026,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431565.6115367949,4585095.758712661,41.414500911063826,2.1811405345401638
99400074651,"Punt Verd Mòbil *Plaça Trinitat","","","2004-02-26T18:29:42+01:00","2020-05-24T18:12:32+02:00","","",346209,"Pl Trinitat",1,"",57,"la Trinitat Vella",9,"Sant Andreu",8033,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,403156.9325213729,4508720.922031543,40.72372469632439,1.853284570173221
99400074662,"Punt Verd Mòbil *Plaça Virrei Amat","","","2004-02-26T18:52:03+01:00","2020-05-24T18:13:50+02:00","","",366501,"Pl Virrei Amat",6,"",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8031,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,403021.07393460744,4508504.944147203,40.72176342257302,1.8517096166593048
99400075908,"Punt Verd Mòbil *Passeig del Born- Rec","","","2004-03-08T12:37:19+01:00","2020-05-24T17:55:45+02:00","","",46409,"Pg Born",21,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431651.9853780436,4581747.155392609,41.38434841898624,2.18255197824944
99400075910,"Punt Verd Mòbil *Drassanes-Portal Santa Madrona","","","2004-03-08T12:41:47+01:00","2020-05-24T17:39:25+02:00","","",269200,"C Portal de Santa Madrona",12,"",1,"el Raval",1,"Ciutat Vella",8001,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431041.74848577904,4580891.886616405,41.37659318766325,2.1753515370876597
99400075920,"Punt Verd Mòbil *Arc de Triomf","","","2004-03-08T12:56:19+01:00","2020-05-24T17:22:38+02:00","","",359109,"Pg Lluís Companys",15,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431484.5348520567,4582502.731985848,41.39113943251782,2.180463995422929
99400075971,"Punt Verd Mòbil *Mercat de la Concepció","","","2004-03-08T13:55:41+01:00","2020-05-24T17:48:39+02:00","","",350308,"C València",321,"",7,"la Dreta de Eixample",2,"Eixample",8009,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430476.2765235874,4583122.191736688,41.39663218034179,2.1683339815800045
99400075998,"Punt Verd Mòbil *Consell de Cent-Rocafort","","","2004-03-08T14:29:55+01:00","2020-05-24T17:36:07+02:00","","",89004,"C Consell de Cent",104,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,429082.6904397289,4581346.944769323,41.38052147760538,2.1518730041732157
99400075906,"Punt Verd Mòbil *Mercat de la Marina","","","2004-03-08T12:30:04+01:00","2020-05-24T17:48:59+02:00","","",137300,"C Foneria",39,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,428031.8761177491,4579190.52160122,41.36100604753953,2.1395632315106043
99400075924,"Punt Verd Mòbil *Plaça Sant Miquel","","","2004-03-08T13:00:05+01:00","2020-11-06T09:12:40+01:00","","",307900,"Pl Sant Miquel",1,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431181.94699465507,4581516.764545739,41.38223328539009,2.176957000836441
99400075925,"Punt Verd Mòbil *Rambla Raval-Hospital","","","2004-03-08T13:01:48+01:00","2020-05-24T18:24:01+02:00","","",701367,"Rbla Raval",7,"",1,"el Raval",1,"Ciutat Vella",8001,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430472.9989494754,4581215.294343086,41.37945708351258,2.168513637935972
99400074716,"Punt Verd Mòbil *Via Júlia-Plaça Francesc Layret","","","2004-02-27T11:51:42+01:00","2020-05-24T18:28:39+02:00","","",174307,"Via Júlia",111,"",51,"Verdun",8,"Nou Barris",8042,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431315.52333138284,4588204.65536768,41.442480281446265,2.1777951576204195
99400074722,"Punt Verd Mòbil *Rambla Onze Setembre-Santa Coloma","","","2004-02-27T12:00:31+01:00","2020-05-24T18:21:41+02:00","","",201603,"Rbla Onze de Setembre",38,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,432581.53132292366,4586831.997994427,41.43022453385952,2.1931019078360423
75990068722,"Punt Verd Mòbil *Pou de la Figuera - Jaume Giralt","","","1996-09-18T00:00:00+02:00","2020-05-24T18:18:47+02:00","","",264807,"C Pou de la Figuera",1,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",139059.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,403056.55572049343,4508029.8318988,40.71748832810681,1.8522031774154561
99400076509,"Punt Verd Mòbil *Cardenal Reig-Sant Ramon Nonat","","","2004-03-11T18:09:10+01:00","2020-05-24T17:34:09+02:00","","",310507,"Av Sant Ramon Nonat",38,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,426126.5012398834,4581080.596735911,41.37785660796161,2.116555233973416
99400075913,"Punt Verd Mòbil *Numància-Viriat","","","2004-03-08T12:46:33+01:00","2020-05-24T17:54:05+02:00","","",366206,"C Viriat",47,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,428185.67515449045,4581377.608280674,41.380718089757536,2.1411427736066893
99400075919,"Punt Verd Mòbil *Plaça de la Farga","","","2004-03-08T12:53:57+01:00","2020-05-24T18:01:09+02:00","","",10503,"C Almeria",36,"",16,"la Bordeta",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,427991.3752474393,4580425.19353632,41.372122677818034,2.138932458248044
99400249650,"Punt Verd Mòbil *Passeig Sant Joan-Rosselló","","","2010-06-23T14:03:09+02:00","2020-05-24T17:58:15+02:00","","",289105,"C Rosselló",339,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8037,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,430436.8657981629,4583646.582613604,41.401351782860345,2.1678023346962507
99400075994,"Punt Verd Mòbil *Passeig Taulat-Provençals","","","2004-03-08T14:20:32+01:00","2020-05-24T17:59:00+02:00","","",267907,"C Provençals",5,"",69,"Diagonal Mar i el Front Marítim del Poblenou",10,"Sant Martí",8019,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,434186.08231368643,4583940.306499277,41.40431292455531,2.2126188453592017
99400074645,"Punt Verd Mòbil *Plaça Verda de la Prosperitat","","","2004-02-26T18:11:02+01:00","2020-05-24T18:13:22+02:00","","",336409,"C Tissó",18,"",52,"la Prosperitat",8,"Nou Barris",8016,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431829.94132949424,4588258.172950438,41.44300613817165,2.1839464868564686
99400074652,"Punt Verd Mòbil *Mercat Vall d'Hebron","","","2004-02-26T18:37:15+01:00","2020-10-15T17:56:28+02:00","","",352507,"Pg Vall d'Hebron",136,"",38,"la Teixonera",7,"Horta-Guinardó",8035,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,428356.5404585229,4586238.4449102,41.42451292020638,2.1426107071047533
99400074656,"Punt Verd Mòbil *Plaça Maragall","","","2004-02-26T18:44:53+01:00","2020-05-24T18:06:56+02:00","","",194508,"Pl Maragall",14,"",62,"el Congrés i els Indians",9,"Sant Andreu",8027,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431576.29429615656,4585769.277149336,41.42056797371463,2.181192159526681
99400076183,"Punt Verd Mòbil *Encants Nous","","","2004-03-09T13:50:16+01:00","2020-07-23T13:09:18+02:00","","",18505,"C Aragó",525,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","",65731071,"Punt verd mòbil","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd mòbil",651,65103012000003,431709.88832754456,4584149.855964813,41.4059937431324,2.1829734784026784
